2014,0-10,Credit,48678626
2015,0-10,Credit,47069935
2014,0-10,Cash,40924439
2015,0-10,Cash,31846614
2014,10-20,Credit,31297107
2015,10-20,Credit,29361619
2014,10-20,Cash,18865163
2015,10-20,Cash,15002211
2014,20-30,Credit,7194310
2015,20-30,Credit,6904828
2014,20-30,Cash,3612223
2015,20-30,Cash,3001769
2015,30-40,Credit,2497763
2014,30-40,Credit,2484502
2015,50-60,Credit,1744677
2014,50-60,Credit,1723365
2014,30-40,Cash,1255759
2015,30-40,Cash,1061162
2014,50-60,Cash,991405
2015,50-60,Cash,892823
2015,40-50,Credit,740298
2014,40-50,Credit,672206
2014,40-50,Cash,369202
2015,40-50,Cash,344575
2014,60-70,Credit,127277
2015,60-70,Credit,125006
2014,60-70,Cash,67544
2014,70-80,Credit,61763
2015,70-80,Credit,61207
2015,60-70,Cash,58384
2015,90-,Credit,58274
2014,90-,Credit,57506
2014,70-80,Cash,30434
2015,70-80,Cash,25626
2014,80-90,Credit,23498
2015,80-90,Credit,22127
2015,90-,Cash,15579
2014,90-,Cash,15517
2014,80-90,Cash,8913
2015,80-90,Cash,8068
